# CPace v0.1.2 FuzzProtocolConsistency targeted rerun
host=iMacPro.local
target_tag=v0.1.2
target_commit=4e661bc1f925ebedf1f270668129d85bab73e468
worktree=/Users/josh/code/fuzz/cpace-v012-protocolconsistency-rerun-imacpro-20260510T234441Z/repo
started_utc=2026-05-10T23:44:41Z

checked_out_commit=4e661bc1f925ebedf1f270668129d85bab73e468
## HEAD (no branch)
go version go1.26.3 darwin/amd64
goos=darwin
goarch=amd64

command=FUZZ_RACE=0 GOMAXPROCS=4 go test -timeout=0 -fuzz=FuzzProtocolConsistency -fuzztime=4h .

fuzz: elapsed: 0s, gathering baseline coverage: 0/35 completed
fuzz: elapsed: 3h32m33s, execs: 598847127 (49164/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m36s, execs: 598986466 (46416/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m39s, execs: 599131464 (48361/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m42s, execs: 599273377 (47309/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m45s, execs: 599405399 (44005/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m48s, execs: 599555246 (49952/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m51s, execs: 599691847 (45511/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m54s, execs: 599836461 (48224/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h32m57s, execs: 599976912 (46808/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m0s, execs: 600113668 (45580/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m3s, execs: 600260619 (48991/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m6s, execs: 600396904 (45436/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m9s, execs: 600537129 (46723/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m12s, execs: 600681390 (48106/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m15s, execs: 600820804 (46444/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m18s, execs: 600968095 (49097/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m21s, execs: 601104935 (45639/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m24s, execs: 601243499 (46185/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m27s, execs: 601388239 (48246/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m30s, execs: 601530248 (47321/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m33s, execs: 601677475 (49068/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m36s, execs: 601807998 (43536/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m39s, execs: 601952313 (48088/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m42s, execs: 602093957 (47220/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m45s, execs: 602233383 (46484/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m48s, execs: 602373890 (46838/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m51s, execs: 602510476 (45530/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m54s, execs: 602654766 (48071/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h33m57s, execs: 602796689 (47315/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m0s, execs: 602937990 (47119/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m3s, execs: 603078944 (46956/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m6s, execs: 603215696 (45603/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m9s, execs: 603360425 (48242/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m12s, execs: 603502345 (47316/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m15s, execs: 603639962 (45870/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m18s, execs: 603785610 (48533/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m21s, execs: 603922103 (45501/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m24s, execs: 604066587 (48163/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m27s, execs: 604204786 (46072/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m30s, execs: 604346537 (47257/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m33s, execs: 604493610 (49026/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m36s, execs: 604627726 (44705/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m39s, execs: 604768419 (46887/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m42s, execs: 604910376 (47322/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m45s, execs: 605051748 (47131/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m48s, execs: 605198883 (49013/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m51s, execs: 605332877 (44693/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m54s, execs: 605473796 (46965/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h34m57s, execs: 605615234 (47148/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m0s, execs: 605757087 (47290/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m3s, execs: 605904269 (49059/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m6s, execs: 606034779 (43503/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m9s, execs: 606179285 (48161/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m12s, execs: 606318696 (46450/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m15s, execs: 606461432 (47610/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m18s, execs: 606605086 (47879/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m21s, execs: 606739134 (44682/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m24s, execs: 606886503 (49128/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m27s, execs: 607023066 (45504/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m30s, execs: 607163997 (46995/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m33s, execs: 607310862 (48954/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m36s, execs: 607445100 (44748/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m39s, execs: 607591659 (48821/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m42s, execs: 607730770 (46398/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m45s, execs: 607869091 (46108/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m48s, execs: 608016371 (49087/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m51s, execs: 608152846 (45500/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m54s, execs: 608299641 (48932/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h35m57s, execs: 608433100 (44457/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m0s, execs: 608577455 (48118/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m3s, execs: 608721682 (48106/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m6s, execs: 608858230 (45488/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m9s, execs: 608999168 (47009/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m12s, execs: 609138658 (46492/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m15s, execs: 609283389 (48249/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m18s, execs: 609427468 (48022/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m21s, execs: 609566733 (46411/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m24s, execs: 609707945 (47086/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m27s, execs: 609847466 (46496/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m30s, execs: 609987225 (46566/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m33s, execs: 610132007 (48290/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m36s, execs: 610267929 (45280/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m39s, execs: 610415193 (49088/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m42s, execs: 610551482 (45455/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m45s, execs: 610696037 (48187/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m48s, execs: 610836326 (46750/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m51s, execs: 610975658 (46455/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m54s, execs: 611123024 (49127/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h36m57s, execs: 611256488 (44488/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m0s, execs: 611400360 (47953/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m3s, execs: 611542055 (47206/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m6s, execs: 611684205 (47414/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m9s, execs: 611825089 (46930/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m12s, execs: 611961625 (45540/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m15s, execs: 612105545 (47944/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m18s, execs: 612247375 (47292/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m21s, execs: 612386015 (46198/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m24s, execs: 612533494 (49177/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m27s, execs: 612666817 (44425/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m30s, execs: 612811089 (48122/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m33s, execs: 612952255 (47051/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m36s, execs: 613094188 (47316/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m39s, execs: 613235518 (47107/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m42s, execs: 613371367 (45286/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m45s, execs: 613515666 (48096/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m48s, execs: 613656865 (47062/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m51s, execs: 613798946 (47360/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m54s, execs: 613943078 (48019/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h37m57s, execs: 614080061 (45693/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m0s, execs: 614220685 (46875/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m3s, execs: 614362387 (47219/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m6s, execs: 614503925 (47163/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m9s, execs: 614651240 (49138/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m12s, execs: 614781437 (43393/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m15s, execs: 614925527 (48004/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m18s, execs: 615066398 (46958/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m21s, execs: 615207939 (47212/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m24s, execs: 615355054 (49034/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m27s, execs: 615489052 (44650/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m30s, execs: 615633646 (48210/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m33s, execs: 615771991 (46124/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m36s, execs: 615913681 (47228/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m39s, execs: 616060552 (48934/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m42s, execs: 616194910 (44805/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m45s, execs: 616338613 (47892/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m48s, execs: 616477791 (46386/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m51s, execs: 616618582 (46936/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m54s, execs: 616765331 (48931/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h38m57s, execs: 616899277 (44639/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m0s, execs: 617043062 (47939/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m3s, execs: 617181802 (46246/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m6s, execs: 617323848 (47341/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m9s, execs: 617470269 (48814/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m12s, execs: 617603756 (44468/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m15s, execs: 617748097 (48145/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m18s, execs: 617886909 (46270/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m21s, execs: 618029059 (47384/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m24s, execs: 618176242 (49041/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m27s, execs: 618309953 (44588/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m30s, execs: 618453711 (47888/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m33s, execs: 618592792 (46389/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m36s, execs: 618734027 (47077/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m39s, execs: 618881091 (49023/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m42s, execs: 619014307 (44407/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m45s, execs: 619159076 (48256/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m48s, execs: 619298002 (46309/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m51s, execs: 619439642 (47209/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m54s, execs: 619586509 (48934/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h39m57s, execs: 619720522 (44665/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m0s, execs: 619868079 (49219/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m3s, execs: 620004591 (45500/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m6s, execs: 620145812 (47078/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m9s, execs: 620290114 (48099/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m12s, execs: 620426173 (45354/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m15s, execs: 620572100 (48643/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m18s, execs: 620705608 (44502/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m21s, execs: 620850403 (48232/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m24s, execs: 620995266 (48318/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m27s, execs: 621131888 (45543/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m30s, execs: 621278720 (48944/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m33s, execs: 621412332 (44534/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m36s, execs: 621556910 (48174/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m39s, execs: 621700440 (47866/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m42s, execs: 621839921 (46486/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m45s, execs: 621983762 (47955/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m48s, execs: 622120398 (45545/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m51s, execs: 622264787 (48125/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m54s, execs: 622406163 (47118/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h40m57s, execs: 622542255 (45375/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m0s, execs: 622685796 (47847/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m3s, execs: 622822680 (45628/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m6s, execs: 622967205 (48175/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m9s, execs: 623109061 (47282/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m12s, execs: 623247474 (46140/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m15s, execs: 623394494 (49005/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m18s, execs: 623528043 (44511/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m21s, execs: 623672421 (48133/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m24s, execs: 623813854 (47139/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m27s, execs: 623954347 (46806/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m30s, execs: 624101367 (49033/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m33s, execs: 624235045 (44533/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m36s, execs: 624376882 (47287/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m39s, execs: 624518489 (47220/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m42s, execs: 624660014 (47180/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m45s, execs: 624807251 (49063/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m48s, execs: 624940966 (44585/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m51s, execs: 625082611 (47217/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m54s, execs: 625222847 (46746/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h41m57s, execs: 625364902 (47342/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m0s, execs: 625512168 (49098/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m3s, execs: 625645516 (44441/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m6s, execs: 625790315 (48273/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m9s, execs: 625929506 (46368/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m12s, execs: 626069984 (46827/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m15s, execs: 626212670 (47589/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m18s, execs: 626346430 (44579/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m21s, execs: 626490804 (48105/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m24s, execs: 626630111 (46459/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m27s, execs: 626774823 (48235/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m30s, execs: 626918315 (47832/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m33s, execs: 627051877 (44514/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m36s, execs: 627196353 (48175/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m39s, execs: 627335663 (46436/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m42s, execs: 627476883 (47055/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m45s, execs: 627623617 (48929/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m48s, execs: 627757865 (44752/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m51s, execs: 627905221 (49118/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m54s, execs: 628041657 (45465/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h42m57s, execs: 628182976 (47090/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m0s, execs: 628330409 (49172/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m3s, execs: 628464218 (44577/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m6s, execs: 628611697 (49191/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m9s, execs: 628744385 (44217/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m12s, execs: 628887786 (47813/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m15s, execs: 629031122 (47779/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m18s, execs: 629170465 (46445/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m21s, execs: 629311482 (47011/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m24s, execs: 629448009 (45485/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m27s, execs: 629592456 (48143/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m30s, execs: 629737133 (48236/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m33s, execs: 629870693 (44540/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m36s, execs: 630017467 (48912/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m39s, execs: 630156868 (46448/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m42s, execs: 630301495 (48221/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m45s, execs: 630443459 (47338/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m48s, execs: 630576398 (44287/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m51s, execs: 630723733 (49143/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m54s, execs: 630860606 (45625/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h43m57s, execs: 631005224 (48206/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h44m0s, execs: 631146005 (46897/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h44m3s, execs: 631285803 (46599/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h44m6s, execs: 631432867 (49051/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h44m9s, execs: 631569755 (45624/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h44m12s, execs: 631709708 (46658/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h44m15s, execs: 631850705 (46997/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h44m18s, execs: 631990505 (46600/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h44m21s, execs: 632137760 (49059/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h44m24s, execs: 632269995 (44104/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h44m27s, execs: 632411297 (47070/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h44m30s, execs: 632552888 (47228/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 3h44m33s, execs: 632694317 (47112/sec), new interesting: 0 (total: 35)
